3719 4290 220
3720 4130 220
3721 4280 260
3722 5500 220
3723 4170 210
3724 4340 210
3725 4030 220
3726 4180 210
3727 3950 190
3728 4080 200
3729 4250 220
3730 4090 200
3731 4130 220
3732 4140 210
3733 4020 190
3734 4130 190
3735 3850 170
3736 4100 190
3737 3880 170
3738 3910 170
3739 3930 180
3740 3960 180
3741 3900 160
3742 3960 150
3743 5260 170
3744 4500 160
3745 3990 170
3746 3920 170
3747 3990 170
3748 3950 170
3749 4040 190
3750 3910 170
3751 4080 210
3752 3990 180
3753 4250 190
3754 4050 180
3755 3910 180
3756 3950 180
3757 3920 190
3758 3830 170
3759 3920 190
3760 3840 170
3761 3790 170
3762 4470 170
3763 3850 160
3764 3840 170
3765 3870 160
3766 5320 220
3767 4020 200
3768 5470 210
3769 4100 200
3770 4650 200
3771 3890 170
3772 4040 190
3773 3840 160
3774 4020 190
3775 3820 160
3776 3850 160
3777 3830 170
3778 3970 180
3779 3880 170
3780 4650 160
3781 3900 170
3782 4540 190
3783 3900 170
3784 3870 160
3785 3860 170
3786 9550 180
3787 4460 180
3788 5200 160
3789 3890 160
3790 3830 170
3791 4640 180
3792 3960 170
3793 4580 190
3794 4000 170
3795 4090 190
3796 4500 170
3797 4120 200
3798 4490 180
3799 4130 200
3800 3970 210
3801 6640 260
3802 4960 190
3803 4210 210
3804 3980 220
3805 4190 210
3806 4230 210
3807 4230 200
3808 4080 210
3809 5760 200
3810 5850 200
3811 5610 220
3812 4020 180
3813 4190 180
3814 4670 190
3815 4330 210
3816 4150 200
3817 4360 220
3818 4220 220
3819 4260 220
3820 4120 180
3821 4620 170
3822 4100 230
3823 4350 190
3824 4190 200
3825 4210 200
3826 4190 190
3827 3950 180
3828 4160 190
3829 4280 170
3830 4240 200
3831 4130 170
3832 4230 210
3833 4030 180
3834 5790 200
3835 4070 180
3836 4260 210
3837 4050 210
3838 4380 230
3839 4240 200
3840 4210 260
3841 5790 230
3842 4250 240
3843 4100 220
3844 4040 160
3845 4630 170
3846 4380 200
3847 4830 200
3848 4020 170
3849 4000 160
3850 4110 220
3851 4050 170
3852 4720 190
3853 4000 170
3854 4030 180
3855 5450 170
3856 4030 170
3857 4320 210
3858 4030 210
3859 3990 190
3860 4030 160
3861 3960 170
3862 4130 180
3863 4190 190
3864 4200 240
3865 4630 170
3866 4310 210
3867 4010 190
3868 4100 190
3869 4140 190
3870 4110 200
3871 4820 200
3872 4110 160
3873 4280 190
3874 4310 200
3875 4380 220
3876 4330 220
3877 4430 230
3878 4890 200
3879 4370 190
3880 4230 200
3881 4310 200
3882 4230 190
3883 8360 200
3884 4090 170
3885 4300 190
3886 4200 190
3887 4360 230
3888 4260 220
3889 4740 200
3890 4150 190
3891 4790 200
3892 4710 190
3893 5510 170
3894 4280 430
3895 4250 200
3896 4260 210
3897 4650 170
3898 4860 190
3899 4070 170
3900 4310 210
3901 4710 190
3902 4440 220
3903 4150 190
3904 4370 230
3905 4170 200
3906 4340 240
3907 5460 180
3908 4510 190
3909 4380 180
3910 4430 210
3911 4260 210
3912 4350 210
3913 5770 1640
3914 4340 220
3915 4020 180
3916 4340 210
3917 4070 200
3918 4100 180
3919 3950 180
3920 4260 200
3921 4230 200
3922 4100 180
3923 7250 230
3924 13260 230
3925 4720 200
3926 4560 180
3927 4950 200
3928 4000 160
3929 5430 200
3930 4030 190
3931 11510 210
3932 5630 210
3933 4760 200
3934 4180 190
3935 4660 200
3936 4310 200
3937 4350 220
3938 4240 190
3939 4380 210
3940 4720 180
3941 4220 180
3942 4160 180
3943 4380 190
3944 5200 220
3945 4450 250
3946 4460 240
3947 6120 250
3948 4400 230
3949 4400 210
3950 4120 180
3951 4430 200
3952 4400 210
3953 4590 260
3954 4430 210
3955 4420 240
3956 4210 180
3957 4980 200
3958 5790 190
3959 4220 220
3960 4140 170
3961 4470 220
3962 4300 200
3963 4250 200
3964 4350 200
3965 4190 180
3966 4390 190
3967 4170 170
3968 4270 210
3969 4360 180
3970 4460 220
3971 4280 220
3972 4340 200
3973 4190 170
3974 4390 200
3975 4150 180
3976 4450 200
3977 4210 170
3978 5040 210
3979 4220 180
3980 4380 230
3981 4240 190
3982 5810 200
3983 4210 180
3984 4310 180
3985 4150 180
3986 4820 220
3987 4310 210
3988 4470 230
3989 4310 200
3990 4370 210
3991 4180 190
3992 4460 220
3993 4410 210
3994 4510 220
3995 4490 230
3996 5160 230
3997 4480 230
3998 4460 200
3999 4250 220
4000 4530 210
4001 4750 250
4002 5090 230
4003 4240 200
4004 6870 230
4005 4320 190
4006 4470 220
4007 4430 190
4008 4470 230
4009 4240 190
4010 4520 210
4011 4310 210
4012 4490 210
4013 4240 190
4014 4480 220
4015 4360 840
4016 4500 220
4017 4200 170
4018 4480 210
4019 4470 260
4020 4320 230
4021 4200 170
4022 4580 350
4023 4450 180
4024 4490 200
4025 4450 190
4026 4460 210
4027 5910 220
4028 4680 220
4029 4580 240
4030 4330 240
4031 4500 270
4032 4360 220
4033 4510 220
4034 4280 200
4035 4480 210
4036 4430 270
4037 4530 200
4038 4400 200
4039 4530 220
4040 4430 210
4041 4410 210
4042 4280 180
4043 4230 190
4044 4240 180
4045 7170 210
4046 4590 220
4047 4390 210
4048 8490 250
4049 4380 180
4050 4260 190
4051 5070 210
4052 4870 180
4053 4360 190
4054 4350 200
4055 4920 200
4056 5320 200
4057 5110 190
4058 4400 190
4059 4480 220
4060 4570 220
4061 4530 230
4062 4530 220
4063 4620 210
4064 4610 230
4065 4380 220
4066 4850 200
4067 4510 230
4068 6160 200
4069 4360 190
4070 4190 170
4071 4260 200
4072 4230 170
4073 4240 190
4074 4210 170
4075 4420 190
4076 4760 190
4077 4320 180
4078 4530 230
4079 4420 200
4080 4360 220
4081 4640 220
4082 4620 250
4083 4580 230
4084 4480 220
4085 4390 220
4086 4630 240
4087 4600 230
4088 5260 220
4089 5780 220
4090 4700 230
4091 5780 220
4092 4580 240
4093 4510 220
4094 4620 220
4095 4490 220
4096 4500 220
4097 4880 190
4098 4760 230
4099 4590 260
4100 4570 230
4101 4650 220
4102 4600 270
4103 4680 240
4104 4640 230
4105 8130 240
4106 4590 240
4107 4670 250
4108 4530 250
4109 4790 230
4110 4660 230
4111 4410 240
4112 4630 220
4113 4630 280
4114 4770 240
4115 4700 240
4116 4620 230
4117 5930 230
4118 4570 210
4119 5850 250
4120 4400 250
4121 4610 220
4122 4660 220
4123 4850 230
4124 4620 240
4125 7690 260
4126 4650 250
4127 4620 240
4128 4840 240
4129 7390 230
4130 4690 230
4131 4670 230
4132 4700 230
4133 4640 230
4134 5410 250
4135 4580 220
4136 4850 230
4137 4350 190
4138 6210 220
4139 4620 250
4140 8080 230
4141 4690 220
4142 4400 220
4143 4620 240
4144 4290 200
4145 4430 230
4146 5290 220
4147 4500 220
4148 4680 240
4149 4610 240
4150 4650 250
4151 4500 230
4152 4440 220
4153 4250 180
4154 4490 230
4155 4330 190
4156 4440 230
4157 4240 170
4158 4480 230
4159 4900 200
4160 9810 240
4161 5360 300
4162 4510 220
4163 4540 210
4164 5010 220
4165 4490 210
4166 5300 230
4167 5260 220
4168 4360 210
4169 4610 230
4170 4270 190
4171 5120 220
4172 4850 190
4173 4510 210
4174 4220 170
4175 4400 190
4176 4540 220
4177 4520 220
4178 4340 220
4179 4420 220
4180 8270 190
4181 5870 220
4182 4720 230
4183 5000 230
4184 4760 240
4185 5030 230
4186 5270 220
4187 4680 230
4188 4660 220
4189 4550 220
4190 5020 220
4191 5270 250
4192 4500 210
4193 4700 260
4194 4640 230
4195 5050 250
4196 4490 220
4197 4520 240
4198 4520 210
4199 4480 210
4200 4370 170
4201 4560 210
4202 4460 210
4203 4440 210
4204 6160 180
4205 4560 230
4206 4380 190
4207 4520 220
4208 4360 180
4209 4660 210
4210 4360 190
4211 4430 220
4212 4360 190
4213 4730 220
4214 4490 190
4215 4650 210
4216 4640 780
4217 5100 240
4218 4410 180
4219 5110 210
4220 4620 210
4221 4580 210
4222 5830 170
4223 4520 220
4224 4620 270
4225 4510 210
4226 4600 200
4227 4690 210
4228 4580 220
4229 4410 260
4230 4400 190
4231 4450 230
4232 4450 210
4233 4290 190
4234 5240 220
4235 5460 200
4236 4390 210
4237 4310 170
4238 4640 230
4239 4350 170
4240 4610 210
4241 5640 190
4242 4560 220
4243 4340 200
4244 4500 230
4245 4860 180
4246 4620 220
4247 4700 290
4248 4530 230
4249 5040 240
4250 4760 220
4251 4750 240
4252 4730 220
4253 4810 230
4254 4440 210
4255 4530 230
4256 4570 210
4257 4720 220
4258 4480 200
4259 6640 240
4260 4560 190
4261 4790 230
4262 5180 210
4263 4710 270
4264 5400 220
4265 4750 230
4266 6140 230
4267 4700 230
4268 4810 240
4269 5190 210
4270 5080 220
4271 4520 180
4272 4730 230
4273 4630 210
4274 4770 210
4275 5900 260
4276 4730 230
4277 4810 260
4278 4630 240
4279 4760 230
4280 4530 190
4281 4750 220
4282 5120 200
4283 4780 240
4284 4720 230
4285 4680 230
4286 4730 240
4287 6290 230
4288 4780 240
4289 4540 200
4290 4810 210
4291 4570 210
4292 4770 280
4293 4750 220
4294 5890 240
4295 4510 170
4296 4750 210
4297 4640 190
4298 5300 230
4299 4690 250
4300 4820 220
4301 4580 220
4302 5160 200
4303 4750 230
4304 4550 190
4305 6280 200
4306 5240 220
4307 4780 220
4308 4540 180
4309 4760 220
4310 4480 200
4311 6510 270
4312 4920 240
4313 4640 200
4314 4820 230
4315 4580 200
4316 5390 230
4317 4450 190
4318 4690 220
4319 4410 170
4320 5290 210
4321 4680 230
4322 6170 210
4323 4860 220
4324 4990 200
4325 4580 220
4326 4630 210
4327 4740 220
4328 4520 190
4329 4780 220
4330 4530 180
4331 4720 220
4332 4510 180
4333 4640 240
4334 5060 190
4335 4710 230
4336 4560 200
4337 4610 190
4338 5220 190
4339 6020 210
4340 7360 210
4341 5040 180
4342 4650 220
4343 4650 180
4344 4640 200
4345 4370 170
4346 4920 230
4347 4940 180
4348 4560 200
4349 4730 240
4350 4590 230
4351 4670 180
4352 4640 230
4353 4520 190
4354 4620 210
4355 4450 180
4356 4620 210
4357 4610 200
4358 5960 200
4359 4620 200
4360 4550 190
4361 5130 230
4362 4480 180
4363 14800 310
4364 4460 180
4365 7840 270
4366 7360 190
4367 4750 230
4368 4460 190
4369 4750 230
4370 5150 200
4371 4790 260
4372 4720 220
4373 4590 210
4374 4650 240
4375 5940 210
4376 4630 210
4377 4370 170
4378 4580 200
4379 5150 170
4380 4630 220
4381 4520 180
4382 4520 220
4383 4950 190
4384 4510 200
4385 4540 200
4386 4820 240
4387 5020 180
4388 4850 220
4389 4470 180
4390 4780 290
4391 4420 180
4392 4640 210
4393 4460 180
4394 4640 200
4395 8810 200
4396 5160 200
4397 4690 260
4398 4660 180
4399 4730 210
4400 4440 170
4401 5940 220
4402 4510 180
4403 5260 260
4404 4650 190
4405 4650 240
4406 4730 230
4407 4620 200
4408 4490 170
4409 4640 210
4410 4620 200
4411 4510 180
4412 4460 180
4413 4490 170
4414 5160 180
4415 4450 170
4416 4380 180
4417 5120 210
4418 4450 190
4419 4450 190
4420 5030 170
4421 4520 200
4422 5050 190
4423 5900 180
4424 4470 170
4425 5280 200
4426 4480 180
4427 4480 170
4428 4430 190
4429 4710 210
4430 4490 210
4431 4510 170
4432 4820 220
4433 4610 230
4434 4430 160
4435 4660 180
4436 4530 190
4437 4990 180
4438 4490 190
4439 4630 240
4440 4560 180
4441 5280 180
4442 4420 180
4443 6100 210
4444 4520 160
4445 4520 170
4446 4510 190
4447 5170 200
4448 4500 170
4449 5060 180
4450 4710 210
4451 4670 200
4452 4600 170
4453 4500 160
4454 4570 190
4455 4540 170
4456 4450 180
4457 4480 160
4458 5120 190
4459 4490 180
4460 5080 180
4461 4590 190
4462 5080 180
4463 4500 170
4464 5060 180
4465 5880 190
4466 5080 170
4467 4450 190
4468 4630 190
4469 4700 210
4470 4540 190
4471 4520 210
4472 4630 190
4473 4580 180
4474 4550 160
4475 4540 700
4476 4640 180
4477 4540 200
4478 4580 210
4479 4660 220
4480 5060 180
4481 4510 170
4482 4530 160
4483 4460 170
4484 4430 170
4485 5060 180
4486 4600 180
4487 4770 180
4488 5770 190
4489 4500 180
4490 4540 190
4491 5130 190
4492 4710 210
4493 4630 200
4494 4580 190
4495 5130 170
4496 4640 200
4497 4740 230
4498 5260 200
4499 5320 210
4500 4640 190
4501 4760 190
4502 4600 180
4503 4790 200
4504 10540 260
4505 4990 220
4506 5050 250
4507 5070 230
4508 4860 210
4509 9150 250
4510 16630 260
4511 6560 220
4512 4900 210
4513 6240 220
4514 5020 240
4515 6550 240
4516 5030 260
4517 5030 230
4518 5020 230
4519 4990 270
4520 5020 230
4521 4940 230
4522 7810 240
4523 5900 230
4524 5000 230
4525 4880 220
4526 4990 230
4527 6130 250
4528 5120 250
4529 5080 240
4530 4980 240
4531 5970 280
4532 5080 290
4533 5050 230
4534 4940 230
4535 4830 210
4536 5120 200
4537 5010 220
4538 4950 250
4539 4800 220
4540 4670 180
4541 4700 180
4542 4770 200
4543 4730 200
4544 4690 170
4545 4780 220
4546 5310 190
4547 4680 180
4548 4830 210
4549 9100 230
4550 4760 210
4551 4660 210
4552 4710 180
4553 4540 180
4554 4780 170
4555 4730 200
4556 4580 180
4557 5150 180
4558 4680 200
4559 4750 190
4560 4590 190
4561 9820 220
4562 6050 260
4563 4840 220
4564 4720 200
4565 5530 200
4566 4720 200
4567 4620 200
4568 4720 190
4569 6060 200
4570 4620 190
4571 4750 200
4572 5200 190
4573 4550 190
4574 4620 190
4575 4940 210
4576 4640 190
4577 4560 190
4578 4750 190
4579 4660 180
4580 4590 180
4581 4680 180
4582 4680 180
4583 5190 170
4584 5110 170
4585 5590 190
4586 4610 190
4587 4660 190
4588 4660 180
4589 4920 180
4590 4620 190
4591 4810 190
4592 8440 180
4593 4680 200
4594 4650 180
4595 4660 200
4596 4740 210
4597 4640 190
4598 4680 180
4599 4540 170
4600 4810 210
4601 4790 210
4602 4590 180
4603 5050 190
4604 4550 170
4605 4560 170
4606 5850 170
4607 4630 190
4608 4640 170
4609 4490 180
4610 4560 170
4611 8850 190
4612 5120 190
4613 4650 160
4614 6000 220
4615 4560 190
4616 4540 180
4617 4510 170
4618 4680 220
4619 4610 180
4620 4530 170
4621 4930 230
4622 4640 200
4623 4850 220
4624 4920 280
4625 5480 240
4626 4870 220
4627 4680 210
4628 5420 210
4629 5260 180
4630 5260 190
4631 4900 220
4632 4900 220
4633 4900 220
4634 4660 180
4635 4850 230
4636 4670 200
4637 6870 220
4638 4780 190
4639 4860 220
4640 4850 210
4641 4910 230
4642 4980 230
4643 4700 200
4644 5500 210
4645 5030 210
4646 5370 230
4647 4800 220
4648 4950 230
4649 5470 210
4650 4750 190
4651 6480 220
4652 4750 180
4653 5540 230
4654 4680 200
4655 5420 220
4656 8880 270
4657 4980 220
4658 4960 220
4659 6130 820
4660 4860 220
4661 5530 190
4662 4840 210
4663 5500 230
4664 4830 200
4665 5730 240
4666 4870 200
4667 5060 200
4668 5060 210
4669 4920 220
4670 5650 220
4671 4960 200
4672 4950 220
4673 4890 190
4674 4900 200
4675 5070 190
4676 4780 180
4677 4800 190
4678 4860 190
4679 6870 190
4680 4800 170
4681 4870 180
4682 4750 190
4683 4800 180
4684 5370 180
4685 5910 190
4686 4600 180
4687 4730 180
4688 5420 190
4689 4720 170
4690 4650 180
4691 4720 170
4692 4740 180
4693 5300 180
4694 4670 170
4695 8440 200
4696 4740 180
4697 4690 180
4698 4710 190
4699 4820 220
4700 6070 200
4701 4660 170
4702 4770 180
4703 4790 170
4704 5580 180
4705 4870 210
4706 5370 200
4707 4640 180
4708 4750 180
4709 4810 190
4710 4740 170
4711 4700 180
4712 4790 170
4713 5570 170
4714 4780 190
4715 4770 180
4716 4950 230
4717 4840 180
4718 4700 180
4719 4710 190
4720 5330 170
4721 4830 180
4722 4750 170
4723 5390 170
4724 6030 190
4725 4840 180
4726 5370 180
4727 4780 200
4728 4770 180
4729 4720 180
4730 8960 1660
4731 5000 240
4732 6610 230
4733 4880 210
4734 5020 220
4735 7660 220
4736 4810 200
4737 4920 220
4738 10440 230
4739 4850 220
4740 4980 250
4741 9560 260
4742 4840 250
4743 5030 230
4744 8120 240
4745 6300 280
4746 6800 270
4747 5270 240
4748 5230 230
4749 5130 230
4750 5170 240
4751 5210 220
4752 5240 230
4753 5030 230
4754 5250 380
4755 5110 210
4756 5130 230
4757 5280 260
4758 5550 210
4759 5220 230
4760 4950 210
4761 5020 220
4762 5630 210
4763 5570 210
4764 6500 230
4765 5120 220
4766 5650 230
4767 6890 260
4768 4940 210
4769 5100 220
4770 5680 250
4771 5600 240
4772 4890 190
4773 5030 200
4774 5170 260
4775 4980 190
4776 5120 240
4777 4990 210
4778 5160 240
4779 4920 190
4780 5670 220
4781 5070 200
4782 5000 210
4783 5170 220
4784 4990 190
4785 5060 210
4786 6420 180
4787 5550 230
4788 5100 250
4789 4820 200
4790 5090 230
4791 4780 200
4792 5100 230
4793 4950 230
4794 4930 210
4795 5060 210
4796 4920 210
4797 4930 220
4798 4790 180
4799 5100 230
4800 4970 250
4801 4850 200
4802 5500 210
4803 4940 220
4804 5630 220
4805 4760 190
4806 9130 250
4807 4950 270
4808 4870 200
4809 5760 230
4810 4880 220
4811 5100 210
4812 4920 180
4813 6350 230
4814 5040 230
4815 4970 200
4816 4990 250
4817 4830 200
4818 5100 230
4819 5530 210
4820 5200 220
4821 5010 270
4822 5100 220
4823 5000 240
4824 5070 200
4825 5070 200
4826 5190 240
4827 4940 220
4828 5200 230
4829 5500 200
4830 5680 240
4831 5700 220
4832 4980 240
4833 5100 230
4834 6430 220
4835 5010 230
4836 5080 200
4837 4980 190
4838 4970 210
4839 5020 210
4840 5270 250
4841 4960 190
4842 5080 230
4843 5120 230
4844 5070 220
4845 5020 240
4846 4890 250
4847 5130 230
4848 8310 230
4849 5050 230
4850 5650 230
4851 4820 200
4852 7050 240
4853 5030 210
4854 5040 200
4855 5100 220
4856 4900 180
4857 5080 220
4858 4870 190
4859 5080 220
4860 5050 250
4861 5060 230
4862 8430 230
4863 5030 190
4864 4980 210
4865 4850 180
4866 5170 260
4867 4990 210
4868 5490 180
4869 5090 220
4870 5000 200
4871 5120 220
4872 8990 260
4873 6590 230
4874 5650 230
4875 5540 180
4876 5160 210
4877 5040 210
4878 5060 220
4879 5180 210
4880 5000 200
4881 5170 230
4882 5530 200
4883 5190 240
4884 5090 220
4885 6420 190
4886 5040 210
4887 4940 190
4888 5110 230
4889 4970 220
4890 5670 240
4891 5800 220
4892 5190 190
4893 5200 240
4894 4940 200
4895 5190 220
4896 5100 270
4897 5070 220
4898 5190 220
4899 4940 180
4900 5150 240
4901 10050 260
4902 5160 240
4903 5240 240
4904 5390 220
4905 5760 220
4906 5300 230
4907 5170 210
4908 5180 220
4909 6480 240
4910 5120 240
4911 5190 230
4912 5030 210
4913 5180 220
4914 5140 230
4915 5650 200
4916 5090 190
4917 5080 190
4918 6550 230
4919 5590 230
4920 5160 260
4921 5140 230
4922 5020 190
4923 5170 230
4924 5150 230
4925 5300 240
4926 5160 220
4927 5140 230
4928 5280 230
4929 5190 230
4930 5170 200
4931 5930 230
4932 5250 230
4933 5290 250
4934 5330 220
4935 5290 260
4936 5310 220
4937 5770 230
4938 5300 210
4939 5380 250
4940 5150 210
4941 5360 230
4942 6730 240
4943 5330 220
4944 5240 240
4945 5240 210
4946 5380 230
4947 5200 220
4948 5380 260
4949 5370 240
4950 5110 210
4951 5380 220
4952 5400 230
4953 5230 230
4954 5350 220
4955 5110 220
4956 5390 240
4957 5320 230
4958 5150 210
4959 5330 230
4960 5320 230
4961 6800 250
4962 5230 220
4963 5090 210
4964 5140 960
4965 5160 190
4966 5320 250
4967 5180 190
4968 5190 190
4969 5270 200
4970 5140 200
4971 5710 220
4972 5060 220
4973 5210 210
4974 5080 220
4975 5110 190
4976 5350 290
4977 7540 270
4978 5220 230
4979 5290 230
4980 7670 280
4981 6660 1950
4982 5240 230
4983 6210 230
4984 5220 240
4985 5330 250
4986 5250 250
4987 5110 220
4988 5310 240
4989 5230 240
4990 5300 250
4991 5360 230
4992 5950 220
4993 5420 240
4994 5590 260
4995 5930 210
4996 5430 240
4997 6010 240
4998 5150 230
4999 5380 230
